<SOF 30.csv>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
StratoStar Data Log,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/8/24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Device ID:,0:0:0:2:1:4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GPS Sensor,,,,,,,,,,,,Humidity Sensor,,One Wire,Baro Sensor,,,Acceleration(G),,,Rotation(deg/s),,,Magnetometer,,,Iridium,,,,,Xbee Legacy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Date,Time(UTC),Fix,Quality,Satellites,Latitude,Longitude,Altitude(m),Speed(kn),Speed(mph),Heading,Avg Rate(ft/min),Rel Humidity(%),Temp(C),Temp(C),Pressure(mBar),Temp(C),Altitude(m),X,Y,Z,X,Y,Z,X,Y,Z,Battery Voltage,ErrorCode,TX status,Sat Command,Mode name,Xbee A,Xbee B,Xbee C,Xbee D,Xbee E,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/8/24,18:41:53,1,2,12,37.812252N,88.627281W,15503.7,80.19,92.28,70.45,889.78,7.16,-32.12,-27.88,117.21,31.75,15215,0.01,0.11,-1.05,3.4,-1,-49.7,0,0,0,8.5,0,0,0,FLIGHT,No Data,No Data,No Data,No Data,No Data,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/8/24,18:41:58,1,2,12,37.812824N,88.625099W,15526.5,78.94,90.84,74.82,897.61,7.12,-32.07,-27.63,116.81,31.71,15236,-0.08,0.13,-1.07,7.3,4.4,-37.1,0,0,0,8.5,0,0,0,FLIGHT,No Data,No Data,No Data,No Data,No Data,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/8/24,18:42:03,1,2,12,37.813343N,88.622917W,15550.7,80.83,93.02,72.68,952.78,7.11,-31.98,-28,116.25,31.66,15267,-0.02,0.15,-1.03,-7.7,13.8,-30.2,0,0,0,8.5,0,0,0,FLIGHT,No Data,No Data,No Data,No Data,No Data,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/8/24,18:42:08,1,2,12,37.813980N,88.620719W,15572.9,83.56,96.16,69.67,873.98,7.09,-31.94,-27.88,115.84,31.62,15290,0.04,0.11,-1.1,-1.5,12,19.7,0,0,0,8.5,0,0,0,FLIGHT,No Data,No Data,No Data,No Data,No Data,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/8/24,18:42:13,1,2,12,37.814632N,88.618537W,15596.2,77.69,89.4,71.61,917.34,7.09,-31.9,-27.63,115.59,31.58,15303,0.01,0.16,-1.09,-3.6,-17.4,62.9,0,0,0,8.5,0,0,0,FLIGHT,No Data,No Data,No Data,No Data,No Data,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/8/24,18:42:18,1,2,12,37.815254N,88.616386W,15620,84.44,97.17,68.99,936.98,7.08,-31.83,-27.56,115.18,31.55,15326,-0.03,0.11,-1.05,21.3,-18.7,108.6,0,0,0,8.5,0,0,0,FLIGHT,No Data,No Data,No Data,No Data,No Data,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/8/24,18:42:23,1,2,12,37.815914N,88.614189W,15641.9,78.18,89.97,71.55,862.22,7.05,-31.79,-27.5,114.77,31.51,15349,-0.02,0.09,-1.08,12.8,-3.9,134.2,0,0,0,8.5,0,0,0,FLIGHT,No Data,No Data,No Data,No Data,No Data,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/8/24,18:42:28,1,2,12,37.816555N,88.612045W,15663.5,82.47,94.9,68.16,850.41,7.04,-31.73,-27.56,114.4,31.47,15369,-0.02,0.12,-1.07,-0.4,-5.3,120.6,0,0,0,8.5,0,0,0,FLIGHT,No Data,No Data,No Data,No Data,No Data,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/8/24,18:42:33,1,2,12,37.817219N,88.609848W,15684.6,78.87,90.76,72.09,830.72,7.04,-31.71,-27.63,114.01,31.44,15391,-0.03,0.08,-1.06,-10.2,-2.7,19.6,0,0,0,8.5,0,0,0,FLIGHT,No Data,No Data,No Data,No Data,No Data,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/8/24,18:42:38,1,2,12,37.817799N,88.607681W,15706.2,82.37,94.79,69.81,850.36,7.01,-31.68,-27.81,113.61,31.41,15413,-0.05,0.13,-1.05,10,-17.8,69,0,0,0,8.5,0,1,0,FLIGHT,No Data,No Data,No Data,No Data,No Data,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/8/24,18:42:43,1,2,12,37.818417N,88.605484W,15728.2,75.97,87.43,72.95,866.16,7.01,-31.69,-27.75,113.25,31.37,15434,0,0.08,-1.08,-7.8,-0.2,-3,0,0,0,8.5,0,1,0,FLIGHT,No Data,No Data,No Data,No Data,No Data,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/8/24,18:42:48,1,2,12,37.818947N,88.603340W,15751.4,81.58,93.89,72.18,913.41,7,-31.69,-27.81,112.7,31.33,15465,-0.05,0.1,-1.04,9.8,3.7,24.4,0,0,0,8.5,0,1,0,FLIGHT,No Data,No Data,No Data,No Data,No Data,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/8/24,18:42:53,1,2,12,37.819454N,88.601104W,15772.8,77.33,88.99,75.58,842.48,7,-31.68,-27.56,112.36,31.3,15484,-0.03,0.08,-1.07,-7.3,7,-34,0,0,0,8.5,0,1,0,FLIGHT,No Data,No Data,No Data,No Data,No Data,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/8/24,18:42:58,1,2,12,37.819931N,88.599006W,15793.7,75.99,87.45,72.75,822.84,7.01,-31.65,-27.38,112.11,31.27,15498,-0.01,0.13,-1.02,0.4,-2.4,-17.5,0,0,0,8.5,0,1,0,FLIGHT,No Data,No Data,No Data,No Data,No Data,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/8/24,18:43:03,1,2,12,37.820484N,88.596855W,15815.8,77.56,89.25,73.15,870.05,6.97,-31.61,-27.63,111.61,31.23,15526,-0.07,0.12,-1.06,-2,9.3,-39.6,0,0,0,8.5,0,1,0,FLIGHT,No Data,No Data,No Data,No Data,No Data,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/8/24,18:43:08,1,2,12,37.820915N,88.594711W,15838.8,73.65,84.76,77.47,905.53,6.97,-31.58,-27.75,111.35,31.2,15541,-0.06,0.13,-1.09,-3.1,-5.4,-17.6,0,0,0,8.5,0,1,0,FLIGHT,No Data,No Data,No Data,No Data,No Data,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/8/24,18:43:13,1,2,12,37.821358N,88.592689W,15860.9,69.82,80.34,72.13,870.09,6.97,-31.6,-27.69,110.97,31.17,15563,-0.03,0.13,-1.05,-2.6,10.9,-45.9,0,0,0,8.5,0,1,0,FLIGHT,No Data,No Data,No Data,No Data,No Data,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/8/24,18:43:18,1,2,12,37.821854N,88.590660W,15883.1,75.12,86.45,75.97,874.03,6.94,-31.62,-27.75,110.43,31.13,15594,-0.12,0.1,-1.03,-6.5,5.5,-21.6,0,0,0,8.5,0,1,0,FLIGHT,No Data,No Data,No Data,No Data,No Data,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/8/24,18:43:23,1,2,12,37.822262N,88.588539W,15904.6,69.85,80.39,73.75,846.47,6.92,-31.64,-27.94,110.19,31.1,15608,-0.04,0.13,-1.02,1.7,10.3,-42.1,0,0,0,8.5,0,1,0,FLIGHT,No Data,No Data,No Data,No Data,No Data,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/8/24,18:43:28,1,2,12,37.822678N,88.586585W,15927.6,70.66,81.31,76.56,905.48,6.92,-31.68,-28.31,109.77,31.07,15632,-0.06,0.12,-0.97,-4.2,-2.1,-39,0,0,0,8.5,0,1,0,FLIGHT,No Data,No Data,No Data,No Data,No Data,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/8/24,18:43:33,1,2,12,37.822979N,88.584503W,15949.7,71.9,82.74,78.82,870.09,6.92,-31.72,-28.31,109.45,31.03,15651,-0.02,0.17,-1.02,-10.3,13.9,-71.2,0,0,0,8.5,0,1,0,FLIGHT,No Data,No Data,No Data,No Data,No Data,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/8/24,18:43:38,1,2,12,37.823265N,88.582519W,15970.1,67.86,78.1,77.96,803.16,6.91,-31.76,-27.94,108.97,31.03,15679,-0.1,0.07,-1.07,4.2,-7.4,-20,0,0,0,8.5,0,0,0,FLIGHT,No Data,No Data,No Data,No Data,No Data,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/8/24,18:43:43,1,2,12,37.823528N,88.580451W,15992.1,75.72,87.13,80.06,866.16,6.91,-31.78,-27.69,108.65,31.05,15698,-0.05,0.12,-1.02,1.7,4,-99.9,0,0,0,8.5,0,0,0,FLIGHT,No Data,No Data,No Data,No Data,No Data,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/8/24,18:43:48,1,2,12,37.823757N,88.578338W,16012.7,70.64,81.29,81.21,810.98,6.87,-31.73,-27.56,108.26,31.04,15721,-0.04,0.14,-0.95,-2.4,17.2,-66.7,0,0,0,8.5,0,0,0,FLIGHT,No Data,No Data,No Data,No Data,No Data,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/8/24,18:43:53,1,2,12,37.824020N,88.576370W,16032.9,71.58,82.38,80.2,795.28,6.87,-31.69,-27.31,108.02,30.99,15735,-0.06,0.06,-1.01,-6,-4.1,-37.7,0,0,0,8.5,0,0,0,FLIGHT,No Data,No Data,No Data,No Data,No Data,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/8/24,18:43:58,1,2,12,37.824242N,88.574264W,16052.3,72.84,83.82,82.8,763.78,6.87,-31.62,-27.5,107.72,30.94,15752,-0.06,0.09,-1.07,-0.1,11.4,-22,0,0,0,8.5,0,0,0,FLIGHT,No Data,No Data,No Data,No Data,No Data,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/8/24,18:44:03,1,2,12,37.824451N,88.572280W,16073.1,68.24,78.53,82.26,818.91,6.86,-31.58,-27.25,107.36,30.9,15774,-0.05,0.08,-1.04,-0.3,7,-13.9,0,0,0,8.5,0,0,0,FLIGHT,No Data,No Data,No Data,No Data,No Data,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/8/24,18:44:08,1,2,12,37.824627N,88.570213W,16095,70.33,80.94,83.27,862.17,6.86,-31.55,-27.44,107.01,30.86,15795,-0.04,0.11,-0.98,-3.1,0,26.1,0,0,0,8.5,0,0,0,FLIGHT,No Data,No Data,No Data,No Data,No Data,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/8/24,18:44:13,1,2,12,37.824856N,88.568275W,16115.8,68.17,78.45,82.07,818.91,6.86,-31.54,-27.31,106.65,30.82,15816,-0.06,0.05,-1.04,0.2,0,2.5,0,0,0,8.5,0,0,0,FLIGHT,No Data,No Data,No Data,No Data,No Data,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/8/24,18:44:18,1,2,12,37.825035N,88.566230W,16137.2,68.72,79.08,83.52,842.53,6.83,-31.54,-27.25,106.29,30.79,15838,-0.02,0.15,-0.97,0.6,-8.8,84.1,0,0,0,8.5,0,0,0,FLIGHT,No Data,No Data,No Data,No Data,No Data,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/8/24,18:44:23,1,2,12,37.825249N,88.564323W,16159.3,68.56,78.89,83.64,870.05,6.81,-31.55,-27.5,105.94,30.75,15859,-0.04,0.14,-0.99,5.9,-7.2,54.4,0,0,0,8.5,0,0,0,FLIGHT,No Data,No Data,No Data,No Data,No Data,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/8/24,18:44:28,1,2,12,37.825397N,88.562301W,16180.4,66.54,76.57,83.57,830.77,6.81,-31.57,-27.5,105.58,30.72,15880,-0.05,0.13,-1,4.3,-4.3,53.6,0,0,0,8.5,0,0,0,FLIGHT,No Data,No Data,No Data,No Data,No Data,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/8/24,18:44:33,1,2,12,37.825581N,88.560417W,16201.8,68.84,79.22,84.46,842.48,6.81,-31.55,-27.19,105.14,30.68,15907,-0.09,0.1,-1.03,1.7,3.7,21.4,0,0,0,8.5,0,0,0,FLIGHT,No Data,No Data,No Data,No Data,No Data,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/8/24,18:44:38,1,2,12,37.825737N,88.558433W,16222.2,63.99,73.64,82.89,803.16,6.79,-31.49,-27.19,104.81,30.65,15927,-0.02,0.08,-1.03,-8.9,1.7,-47.9,0,0,0,8.5,0,1,0,FLIGHT,No Data,No Data,No Data,No Data,No Data,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/8/24,18:44:43,1,2,12,37.825928N,88.556556W,16242.6,69.17,79.59,83.52,803.16,6.78,-31.42,-27.13,104.56,30.62,15942,-0.08,0.08,-1.03,-3.2,2.6,9.5,0,0,0,8.5,0,1,0,FLIGHT,No Data,No Data,No Data,No Data,No Data,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/8/24,18:44:48,1,2,12,37.826096N,88.554573W,16262.9,65.17,74.99,82.64,799.22,6.75,-31.43,-27.5,104.24,30.59,15962,-0.06,0.11,-0.97,0.7,6.5,-73.4,0,0,0,8.5,0,1,0,FLIGHT,No Data,No Data,No Data,No Data,No Data,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/8/24,18:44:53,1,2,12,37.826290N,88.552749W,16282.3,65.49,75.36,82.71,763.78,6.75,-31.42,-27.25,103.94,30.55,15980,-0.05,0.18,-0.93,3.5,5.7,-14.5,0,0,0,8.5,0,1,0,FLIGHT,No Data,No Data,No Data,No Data,No Data,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/8/24,18:44:58,1,2,12,37.826439N,88.550781W,16303.3,64.37,74.08,83.42,826.73,6.75,-31.42,-27.13,103.58,30.52,16002,-0.06,0.03,-0.97,-8.6,5.6,-71.2,0,0,0,8.5,0,1,0,FLIGHT,No Data,No Data,No Data,No Data,No Data,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/8/24,18:45:03,1,2,12,37.826603N,88.548973W,16324.5,66.86,76.94,83.61,834.66,6.73,-31.42,-27.06,103.21,30.49,16025,-0.09,0.17,-0.99,1.9,7.6,-63.3,0,0,0,8.5,0,1,0,FLIGHT,No Data,No Data,No Data,No Data,No Data,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/8/24,18:45:08,1,2,12,37.826763N,88.547035W,16345.3,61.56,70.85,82.85,818.91,6.75,-31.39,-27.31,102.92,30.46,16043,-0.06,0.1,-1.03,-8.5,10,-68.4,0,0,0,8.5,0,1,0,FLIGHT,No Data,No Data,No Data,No Data,No Data,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/8/24,18:45:13,1,2,12,37.826927N,88.545211W,16365.8,68.44,78.75,82.77,807.09,6.73,-31.41,-27.56,102.58,30.43,16064,-0.04,0.1,-1.09,-13.6,0.3,-29,0,0,0,8.5,0,1,0,FLIGHT,No Data,No Data,No Data,No Data,No Data,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/8/24,18:45:18,1,2,12,37.827114N,88.543327W,16387.3,60.28,69.36,82.62,846.47,6.72,-31.49,-27.81,102.24,30.4,16085,-0.06,0.15,-1.08,-8.6,5.3,-41.7,0,0,0,8.5,0,1,0,FLIGHT,No Data,No Data,No Data,No Data,No Data,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/8/24,18:45:23,1,2,12,37.827286N,88.541458W,16408.5,68.03,78.29,83.16,834.61,6.72,-31.57,-27.81,101.86,30.36,16109,-0.04,0.14,-1.11,-2.1,3.4,-3.5,0,0,0,8.5,0,1,0,FLIGHT,No Data,No Data,No Data,No Data,No Data,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/8/24,18:45:28,1,2,12,37.827465N,88.539665W,16429.3,58.84,67.71,82.4,818.95,6.72,-31.61,-27.69,101.56,30.33,16127,-0.04,0.11,-1.06,-0.9,3.9,-38.9,0,0,0,8.5,0,1,0,FLIGHT,No Data,No Data,No Data,No Data,No Data,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/8/24,18:45:33,1,2,12,37.827644N,88.537841W,16449,65.63,75.53,83.62,775.55,6.69,-31.62,-27.56,101.21,30.3,16149,-0.06,0.08,-1.08,6.1,6,-25.2,0,0,0,8.5,0,1,0,FLIGHT,No Data,No Data,No Data,No Data,No Data,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/8/24,18:45:38,1,2,12,37.827869N,88.536033W,16468.4,59.35,68.3,79.33,763.78,6.67,-31.58,-26.88,100.95,30.3,16166,-0.04,0.12,-1.08,-0.2,0.4,-13.8,0,0,0,8.5,0,0,0,FLIGHT,No Data,No Data,No Data,No Data,No Data,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/8/24,18:45:43,1,2,12,37.828072N,88.534324W,16487.5,61.57,70.85,84.6,751.97,6.67,-31.49,-26.94,100.63,30.32,16186,-0.06,0.16,-1.05,8.1,0.3,-27.4,0,0,0,8.5,0,0,0,FLIGHT,No Data,No Data,No Data,No Data,No Data,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/8/24,18:45:48,1,2,12,37.828232N,88.532615W,16506.8,55.39,63.74,77.81,759.89,6.68,-31.41,-26.81,100.29,30.32,16208,-0.07,0.13,-1.13,-3.9,-10.1,-15.6,0,0,0,8.5,0,0,0,FLIGHT,No Data,No Data,No Data,No Data,No Data,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/8/24,18:45:53,1,2,12,37.828411N,88.530960W,16527.4,60.58,69.71,84.05,810.98,6.65,-31.36,-27.06,100,30.32,16226,-0.06,0.15,-1.05,-3.9,-0.5,-9.2,0,0,0,8.5,0,0,0,FLIGHT,No Data,No Data,No Data,No Data,No Data,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/8/24,18:45:58,1,2,12,37.828617N,88.529266W,16548.5,56.77,65.33,76.26,830.72,6.65,-31.41,-27.44,99.67,30.31,16247,-0.07,0.12,-1.04,-12.4,5.1,-64.4,0,0,0,8.5,0,0,0,FLIGHT,No Data,No Data,No Data,No Data,No Data,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/8/24,18:46:03,1,2,12,37.828884N,88.527732W,16569,53.06,61.06,80.67,807.09,6.65,-31.5,-27.75,99.34,30.31,16268,-0.07,0.12,-1.04,2.9,-2.6,23.3,0,0,0,8.5,0,0,0,FLIGHT,No Data,No Data,No Data,No Data,No Data,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/8/24,18:46:08,1,2,12,37.829067N,88.526222W,16588.5,54.73,62.99,78.28,767.72,6.62,-31.58,-27.94,98.94,30.3,16294,-0.05,0.1,-0.97,3.1,2,-35,0,0,0,8.5,0,0,0,FLIGHT,No Data,No Data,No Data,No Data,No Data,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/8/24,18:46:13,1,2,12,37.829327N,88.524612W,16606.6,55.81,64.23,79.26,712.55,6.62,-31.62,-27.69,98.76,30.28,16306,-0.06,0.11,-1.06,3.6,1.7,8.6,0,0,0,8.5,0,0,0,FLIGHT,No Data,No Data,No Data,No Data,No Data,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/8/24,18:46:18,1,2,12,37.829483N,88.523094W,16625.6,51.28,59.02,83.01,748.03,6.64,-31.65,-27.56,98.45,30.27,16326,-0.04,0.11,-1.1,-1.2,2.6,-10.9,0,0,0,8.5,0,0,0,FLIGHT,No Data,No Data,No Data,No Data,No Data,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/8/24,18:46:23,1,2,12,37.829704N,88.521530W,16646.9,55.12,63.43,77.21,838.64,6.61,-31.65,-27.69,98.13,30.26,16346,-0.03,0.1,-1.14,-4,5.3,-12.7,0,0,0,8.5,0,0,0,FLIGHT,No Data,No Data,No Data,No Data,No Data,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/8/24,18:46:28,1,2,12,37.829906N,88.520088W,16669.7,45.35,52.19,79.1,897.66,6.6,-31.72,-27.56,97.78,30.24,16369,-0.05,0.12,-1.11,3.9,7.9,13,0,0,0,8.5,0,0,0,FLIGHT,No Data,No Data,No Data,No Data,No Data,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/8/24,18:46:33,1,2,12,37.830200N,88.518699W,16691.5,49.29,56.73,72.53,858.23,6.6,-31.73,-27.81,97.48,30.22,16389,-0.07,0.16,-1.1,-6.7,8.7,-6.8,0,0,0,8.5,0,0,0,FLIGHT,No Data,No Data,No Data,No Data,No Data,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/8/24,18:46:38,1,2,12,37.830448N,88.517318W,16712.9,44.23,50.89,81.78,842.53,6.6,-31.79,-27.81,97.14,30.21,16411,-0.09,0.12,-1.08,-3.6,-3.2,-99.6,0,0,0,8.5,0,0,0,FLIGHT,No Data,No Data,No Data,No Data,No Data,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/8/24,18:46:43,1,2,12,37.830677N,88.516029W,16731.6,44.2,50.87,72.55,736.17,6.6,-31.82,-27.56,96.85,30.19,16430,-0.03,0.1,-1.05,-0.3,16.6,-111.8,0,0,0,8.5,0,0,0,FLIGHT,No Data,No Data,No Data,No Data,No Data,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/8/24,18:46:48,1,2,12,37.830994N,88.514762W,16751,43.63,50.21,74.62,763.78,6.57,-31.82,-27.44,96.54,30.17,16450,-0.03,0.11,-1.02,-0.1,16.1,-34.6,0,0,0,8.5,0,0,0,FLIGHT,No Data,No Data,No Data,No Data,No Data,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/8/24,18:46:53,1,2,12,37.831203N,88.513442W,16768.7,43.68,50.27,77.65,696.94,6.57,-31.8,-27.06,96.29,30.15,16467,-0.07,0.13,-1.05,-15.7,4.2,-37.8,0,0,0,8.5,0,0,0,FLIGHT,No Data,No Data,No Data,No Data,No Data,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/8/24,18:46:58,1,2,12,37.831516N,88.512191W,16786,42.7,49.14,71.95,681.05,6.56,-31.76,-27.06,96.02,30.13,16485,-0.06,0.11,-1.15,-10.8,4.6,21.8,0,0,0,8.5,0,0,0,FLIGHT,No Data,No Data,No Data,No Data,No Data,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/8/24,18:47:03,1,2,12,37.831768N,88.510971W,16806.7,42.25,48.62,81.12,815.02,6.55,-31.72,-27.25,95.71,30.11,16505,-0.06,0.06,-1.13,-2.6,13.7,10.3,0,0,0,8.5,0,0,0,FLIGHT,No Data,No Data,No Data,No Data,No Data,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/8/24,18:47:08,1,2,12,37.832027N,88.509780W,16827.5,41.45,47.7,68.45,818.81,6.55,-31.72,-27.56,95.41,30.03,16525,-0.05,0.25,-1.1,-5.3,9,3.5,0,0,0,8.5,0,1,0,FLIGHT,No Data,No Data,No Data,No Data,No Data,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/8/24,18:47:13,1,2,12,37.832287N,88.508613W,16848.2,41.95,48.28,79.25,815.02,6.53,-31.73,-27.81,95.1,29.97,16546,-0.07,0.17,-1.11,4,-12.5,72.6,0,0,0,8.5,0,1,0,FLIGHT,No Data,No Data,No Data,No Data,No Data,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/8/24,18:47:18,1,2,12,37.832546N,88.507453W,16868.4,41.15,47.36,69.14,795.23,6.54,-31.78,-27.69,94.79,29.92,16567,-0.11,0.13,-1.09,-1.2,5.7,15.5,0,0,0,8.5,0,1,0,FLIGHT,No Data,No Data,No Data,No Data,No Data,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/8/24,18:47:23,1,2,12,37.832779N,88.506278W,16889.3,42.09,48.43,79.8,822.89,6.53,-31.83,-28.06,94.36,29.88,16596,-0.09,0.06,-1.08,-5.3,-1.2,43.1,0,0,0,8.5,0,1,0,FLIGHT,No Data,No Data,No Data,No Data,No Data,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/8/24,18:47:28,1,2,12,37.833069N,88.505142W,16909.9,40.23,46.3,70.14,810.98,6.54,-31.86,-27.88,94.17,29.83,16609,-0.09,0.11,-1.07,-3.7,8,-12.3,0,0,0,8.5,0,1,0,FLIGHT,No Data,No Data,No Data,No Data,No Data,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/8/24,18:47:33,1,2,12,37.833290N,88.504020W,16929.8,39.54,45.5,77.09,783.47,6.51,-31.9,-27.56,93.85,29.79,16630,-0.06,0.14,-1.11,4.2,-2.5,47.8,0,0,0,8.5,0,1,0,FLIGHT,No Data,No Data,No Data,No Data,No Data,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/8/24,18:47:38,1,2,12,37.833569N,88.502944W,16949.9,40.44,46.54,65.46,791.34,6.51,-31.9,-27.56,93.57,29.76,16649,-0.03,0.13,-1.1,-8.9,7.7,-51.3,0,0,0,8.5,0,1,0,FLIGHT,No Data,No Data,No Data,No Data,No Data,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/8/24,18:47:43,1,2,12,37.833858N,88.501823W,16973,43.34,49.87,76.41,909.42,6.5,-31.92,-27.88,93.23,29.72,16673,-0.03,0.09,-1.09,8,2.6,-16.1,0,0,0,8.5,0,1,0,FLIGHT,No Data,No Data,No Data,No Data,No Data,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/8/24,18:47:48,1,2,12,37.834145N,88.500617W,16997.4,46.78,53.83,66.51,960.66,6.48,-31.92,-28.13,92.88,29.69,16697,-0.11,0.14,-1.12,-7,-7,-78.7,0,0,0,8.5,0,1,0,FLIGHT,No Data,No Data,No Data,No Data,No Data,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/8/24,18:47:53,1,2,12,37.834572N,88.499443W,17021.1,46.76,53.81,62.55,933.05,6.49,-31.97,-28.06,92.44,29.64,16727,-0.08,0.12,-1.16,9.4,13.4,-110.6,0,0,0,8.5,0,1,0,FLIGHT,No Data,No Data,No Data,No Data,No Data,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/8/24,18:47:58,1,2,12,37.835007N,88.498336W,17052.1,41.94,48.27,62.46,1220.48,6.49,-32.03,-28.81,92.09,29.61,16751,-0.01,0.15,-0.87,20.1,-8.9,-14.7,0,0,0,8.5,0,1,0,FLIGHT,No Data,No Data,No Data,No Data,No Data,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/8/24,18:48:03,1,2,12,37.835407N,88.497329W,17075.2,43.16,49.67,58.58,909.47,6.48,-32.18,-28.56,91.72,29.58,16777,-0.1,0.08,-1.13,-14.5,-9.1,-89.5,0,0,0,8.5,0,1,0,FLIGHT,No Data,No Data,No Data,No Data,No Data,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/8/24,18:48:08,1,2,12,37.835926N,88.496253W,17098.5,46.74,53.79,57.59,917.3,6.48,-32.3,-28.44,91.39,29.58,16800,-0.13,0.15,-1.21,-0.3,-17.8,-54.5,0,0,0,8.5,0,0,0,FLIGHT,No Data,No Data,No Data,No Data,No Data,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/8/24,18:48:13,1,2,12,37.836357N,88.495147W,17127.5,45.56,52.43,68.09,1141.73,6.48,-32.37,-28.25,90.95,29.59,16830,-0.03,0.21,-0.99,19.2,1,-51.2,0,0,0,8.5,0,0,0,FLIGHT,No Data,No Data,No Data,No Data,No Data,,,,,,,,,,,,,,,,,,,,,,,,,,,
